station_id,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,aedes albopictus,sex,x,y,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
CDCRA6,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Riva del Garda,,CDC-trap,4,M,10.862481,45.882249,Italy,2024-07-25,2024-07-09,45.88369892461886,10.862877573216265,0.5459281601316152,0.19906422798809026,-0.473216618761432,-0.19906422798809026,0.5648337046821679,0.2233385149389001,-0.4766990836995972,-0.2233385149389001,0.08728596852226511,0.07087865188529302,0.06253620863331684,0.07087865188529302,2024-07-10,45.88369892461886,10.86287757321626,15315.0,14787.0,45.88369892461886,10.86287757321626,13901.45,13634.714285714286,14122.0,13838.0,14339.363636363636,13876.642857142857,14575.833333333336,14095.666666666664,2024-06-02,45.850209730822826,10.850049630958074,212.48075984493698,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
CDCRA6,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Riva del Garda,,CDC-trap,16,F,10.862481,45.882249,Italy,2024-07-25,2024-07-09,45.88369892461886,10.862877573216265,0.5459281601316152,0.19906422798809026,-0.473216618761432,-0.19906422798809026,0.5648337046821679,0.2233385149389001,-0.4766990836995972,-0.2233385149389001,0.08728596852226511,0.07087865188529302,0.06253620863331684,0.07087865188529302,2024-07-10,45.88369892461886,10.86287757321626,15315.0,14787.0,45.88369892461886,10.86287757321626,13901.45,13634.714285714286,14122.0,13838.0,14339.363636363636,13876.642857142857,14575.833333333336,14095.666666666664,2024-06-02,45.850209730822826,10.850049630958074,212.48075984493698,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
PO-BG-3,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Trento,,BG-Sentinel,1,F,11.160635,46.083488,Italy,2024-07-25,2024-07-09,46.08132828712517,11.15932161697573,0.5817223198594025,0.2549800796812749,-0.4982164090368609,-0.2549800796812749,0.6061819322244866,0.2569995727517803,-0.5116972595500537,-0.2569995727517803,0.05458606276354033,0.0475964780890027,0.035644405630892724,0.0475964780890027,2024-07-10,46.08132828712517,11.15932161697573,15210.0,14780.0,46.08132828712517,11.15932161697573,13819.166666666664,13576.333333333336,14187.363636363636,13787.0,14404.818181818182,13898.5,14611.6,14062.692307692307,2024-06-02,46.05021064567919,11.150051003242629,287.66772446476966,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
PO-BG-3,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Trento,,BG-Sentinel,2,M,11.160635,46.083488,Italy,2024-07-25,2024-07-09,46.08132828712517,11.15932161697573,0.5817223198594025,0.2549800796812749,-0.4982164090368609,-0.2549800796812749,0.6061819322244866,0.2569995727517803,-0.5116972595500537,-0.2569995727517803,0.05458606276354033,0.0475964780890027,0.035644405630892724,0.0475964780890027,2024-07-10,46.08132828712517,11.15932161697573,15210.0,14780.0,46.08132828712517,11.15932161697573,13819.166666666664,13576.333333333336,14187.363636363636,13787.0,14404.818181818182,13898.5,14611.6,14062.692307692307,2024-06-02,46.05021064567919,11.150051003242629,287.66772446476966,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
RA-CDC-1,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Arco,,CDC-trap,16,F,10.891121,45.905765,Italy,2024-07-25,2024-07-09,45.906156806721846,10.88982703173985,0.5984232569598423,0.2102219735124045,-0.5081357508135751,-0.2102219735124045,0.6507549683405537,0.25034168618750513,-0.5372647562777296,-0.25034168618750513,0.048981356604930935,0.047859225014850036,0.03735263451034468,0.047859225014850036,2024-07-10,45.906156806721846,10.88982703173985,15283.0,14792.0,45.906156806721846,10.88982703173985,13874.052631578948,13503.954545454546,14166.454545454546,13781.8,14430.3,13891.076923076924,14734.8,14109.583333333336,2024-06-02,45.950210188251006,10.850049630958074,215.0308148009439,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
RA-CDC-1,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Arco,,CDC-trap,8,M,10.891121,45.905765,Italy,2024-07-25,2024-07-09,45.906156806721846,10.88982703173985,0.5984232569598423,0.2102219735124045,-0.5081357508135751,-0.2102219735124045,0.6507549683405537,0.25034168618750513,-0.5372647562777296,-0.25034168618750513,0.048981356604930935,0.047859225014850036,0.03735263451034468,0.047859225014850036,2024-07-10,45.906156806721846,10.88982703173985,15283.0,14792.0,45.906156806721846,10.88982703173985,13874.052631578948,13503.954545454546,14166.454545454546,13781.8,14430.3,13891.076923076924,14734.8,14109.583333333336,2024-06-02,45.950210188251006,10.850049630958074,215.0308148009439,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
TN-BG-9,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Trento,,BG-Sentinel,6,F,11.091284,46.110328,Italy,2024-07-25,2024-07-09,46.108277745648756,11.091947970666759,0.09421414320549767,-0.06497442697480582,-0.10846620256007188,0.06497442697480582,0.26382691685861004,0.05469543644506522,-0.24877840450008945,-0.05469543644506522,0.18285837620150786,0.12609381521120425,0.13121029810929566,0.12609381521120425,2024-07-10,46.108277745648756,11.091947970666759,15085.0,14799.0,46.108277745648756,11.091947970666759,13814.5,13544.5,14149.181818181818,13816.666666666664,14354.555555555557,13828.153846153846,14550.0,14064.3,2024-06-02,46.15021110310738,11.050050545814443,339.80006097996784,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
TN-BG-9,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Trento,,BG-Sentinel,1,M,11.091284,46.110328,Italy,2024-07-25,2024-07-09,46.108277745648756,11.091947970666759,0.09421414320549767,-0.06497442697480582,-0.10846620256007188,0.06497442697480582,0.26382691685861004,0.05469543644506522,-0.24877840450008945,-0.05469543644506522,0.18285837620150786,0.12609381521120425,0.13121029810929566,0.12609381521120425,2024-07-10,46.108277745648756,11.091947970666759,15085.0,14799.0,46.108277745648756,11.091947970666759,13814.5,13544.5,14149.181818181818,13816.666666666664,14354.555555555557,13828.153846153846,14550.0,14064.3,2024-06-02,46.15021110310738,11.050050545814443,339.80006097996784,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
PE-BG-5,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Pergine,,BG-Sentinel,12,M,11.24884,46.050028,Italy,2024-07-25,2024-07-09,46.049887252180994,11.249153145387693,0.6724637681159421,0.3167503423094478,-0.551492336649637,-0.3167503423094478,0.6816765815967911,0.3160270963145649,-0.5659626687351339,-0.3160270963145649,0.0331579129511469,0.033333337519853075,0.031137514757753736,0.033333337519853075,2024-07-10,46.049887252180994,11.249153145387693,15132.0,14721.0,46.049887252180994,11.249153145387693,13776.842105263158,13539.736842105263,14031.428571428569,13594.666666666664,14308.083333333336,13802.076923076924,14409.833333333336,14050.916666666664,2024-06-02,46.05021064567919,11.250051460670813,304.4443410424119,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
PE-BG-5,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Pergine,,BG-Sentinel,29,F,11.24884,46.050028,Italy,2024-07-25,2024-07-09,46.049887252180994,11.249153145387693,0.6724637681159421,0.3167503423094478,-0.551492336649637,-0.3167503423094478,0.6816765815967911,0.3160270963145649,-0.5659626687351339,-0.3160270963145649,0.0331579129511469,0.033333337519853075,0.031137514757753736,0.033333337519853075,2024-07-10,46.049887252180994,11.249153145387693,15132.0,14721.0,46.049887252180994,11.249153145387693,13776.842105263158,13539.736842105263,14031.428571428569,13594.666666666664,14308.083333333336,13802.076923076924,14409.833333333336,14050.916666666664,2024-06-02,46.05021064567919,11.250051460670813,304.4443410424119,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
CD-BG-1,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Campodenno,,BG-Sentinel,7,F,11.059084,46.243979,Italy,2024-07-25,2024-07-09,46.24302503826671,11.060506935722575,0.5313398504887866,0.20716228467815054,-0.4571819425444597,-0.20716228467815054,0.6325530224557028,0.2735988002757509,-0.5350905650413191,-0.2735988002757509,0.07418505283598772,0.04451396389377374,0.05587576656871805,0.04451396389377374,2024-07-10,46.24302503826671,11.060506935722573,15063.0,14720.0,46.24302503826671,11.060506935722573,13751.846153846154,13468.529411764706,14081.090909090908,13577.4,14372.1,13798.642857142857,14553.0,14029.583333333336,2024-06-02,46.25021156053556,11.050050545814443,286.6667183372708,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
CD-BG-1,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Campodenno,,BG-Sentinel,3,M,11.059084,46.243979,Italy,2024-07-25,2024-07-09,46.24302503826671,11.060506935722575,0.5313398504887866,0.20716228467815054,-0.4571819425444597,-0.20716228467815054,0.6325530224557028,0.2735988002757509,-0.5350905650413191,-0.2735988002757509,0.07418505283598772,0.04451396389377374,0.05587576656871805,0.04451396389377374,2024-07-10,46.24302503826671,11.060506935722573,15063.0,14720.0,46.24302503826671,11.060506935722573,13751.846153846154,13468.529411764706,14081.090909090908,13577.4,14372.1,13798.642857142857,14553.0,14029.583333333336,2024-06-02,46.25021156053556,11.050050545814443,286.6667183372708,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
  CL-BG-1,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Calceranica ,,BG-Sentinel,11,F,11.24699,46.003876,Italy,2024-07-25,2024-07-09,46.004971487975006,11.249153145387693,0.2880829015544042,0.16988235294117648,-0.1720886374351721,-0.16988235294117648,0.2540807451976672,0.2670526040093877,-0.11127205657707484,-0.2670526040093877,0.2412073496362797,0.11185074910207833,0.3082133792262522,0.11185074910207833,2024-07-10,46.004971487975006,11.249153145387693,15056.0,14760.0,46.004971487975006,11.249153145387693,13783.4,13578.7,13978.5,13524.0,14211.272727272728,13855.0,14347.083333333336,14074.214285714286,2024-06-02,46.05021064567919,11.250051460670813,304.4443410424119,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
  CL-BG-1,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Calceranica ,,BG-Sentinel,8,M,11.24699,46.003876,Italy,2024-07-25,2024-07-09,46.004971487975006,11.249153145387693,0.2880829015544042,0.16988235294117648,-0.1720886374351721,-0.16988235294117648,0.2540807451976672,0.2670526040093877,-0.11127205657707484,-0.2670526040093877,0.2412073496362797,0.11185074910207833,0.3082133792262522,0.11185074910207833,2024-07-10,46.004971487975006,11.249153145387693,15056.0,14760.0,46.004971487975006,11.249153145387693,13783.4,13578.7,13978.5,13524.0,14211.272727272728,13855.0,14347.083333333336,14074.214285714286,2024-06-02,46.05021064567919,11.250051460670813,304.4443410424119,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
LE-BG-2,2024-07-10,30,7,2024,,,Italy,,,,Trentino-Alto Adige,,Trentino,Levico,,BG-Sentinel,3,F,11.284448,46.00624,Italy,2024-07-25,2024-07-09,46.004971487975006,11.285085756752474,0.5612052730696798,0.23454951600893525,-0.4940301869790493,-0.23454951600893525,0.5317766043474289,0.3301430698861824,-0.3945100434855999,-0.3301430698861824,0.003610573004777517,0.0036724816508882092,0.0012346373654639475,0.0036724816508882092,2024-07-10,46.004971487975006,11.285085756752474,15068.0,14697.0,46.004971487975006,11.285085756752474,13760.45,13476.277777777776,13964.214285714286,13400.375,14313.2,13778.0,14411.727272727272,14139.333333333336,2024-06-02,46.05021064567919,11.250051460670813,304.4443410424119,2024-07-03,2024-06-26,2024-06-02,2024-06-02,0.0,0.0
