Date,Location,GPS,Culex sp.,Aedes,Anopheles,Total,y,x,dt_placement
2020-06-29,Jabuka ,N44 56.830 E20 36.110,333,4,15,352,44.9471666666667,20.6018333333333,2020-06-14
2020-06-29,Glogonj,N44 59 017 E20 31.365,708,13,11,732,44.9836166666667,20.52275,2020-06-14
2020-06-29,Ka?arevo ,N44 57.748 E20 42.773,267,0,0,267,44.9624666666667,20.7128833333333,2020-06-14
2020-06-29,Banatsko Novo Selo,N44 59.253 E20 46.888,400,0,0,400,44.98755,20.7814666666667,2020-06-14
2020-06-29,Pan?evo Nadel,N44 53.741 E20 40.850,950,0,0,950,44.8956833333333,20.6808333333333,2020-06-14
2020-06-29,Kudeljarski nasip Roda,N44 53.470 E20 40.109,277,10,0,287,44.8911666666667,20.6684833333333,2020-06-14
2020-06-29,SC na Misi,N44 52.860 E20 39.614,58,8,0,66,44.881,20.6602333333333,2020-06-14
2020-06-29,Valjevska ulica,N44 53.051 E20 38.538,53,5,0,58,44.8841833333333,20.6423,2020-06-14
2020-06-29,Brodoremont,N44 51.390 E20 38.367,14,0,0,14,44.8565,20.63945,2020-06-14
2020-06-29,Bolnica,N44 52.040 E20 39.165,84,22,5,111,44.8673333333333,20.65275,2020-06-14
2020-06-29,Fabrika stakla,N44 51.385 E20 39.450,43,3,0,46,44.8564166666667,20.6575,2020-06-14
2020-06-29,Vojlovica,N44 50.670 E20 40.240,86,8,3,97,44.8445,20.6706666666667,2020-06-14
2020-06-29,Star?evo,"N44 48,375 E20 42.362",55,3,0,58,44.80625,20.7060333333333,2020-06-14
2020-06-29,Omoljica,N44 45.190 E20 44.360,103,0,5,108,44.7531666666667,20.7393333333333,2020-06-14
2020-06-29,Ivanovo,N44 44.055 E20 42.140,63,3,0,66,44.73425,20.7023333333333,2020-06-14
2020-06-29,Banatski Brestovac,N44 43.565 E20 48.308,320,0,0,320,44.7260833333333,20.8051333333333,2020-06-14
2020-06-29,Stari Tami,N44 52.140 E20 45.818,5,6,11,22,44.869,20.7636333333333,2020-06-14
2020-06-29,Dolovo,N44 54.215 E20 52.885,15,0,0,15,44.9035833333333,20.8814166666667,2020-06-14
2020-07-17,Rit ispod mosta,N44 52.581 E20 37.879,138,18,1,157,44.87635,20.6313166666667,2020-07-02
2020-07-17,Karaula,N44 53.400 E20 38.100,97,7,2,106,44.89,20.635,2020-07-02
2020-07-17,Jabuka ,N44 56.830 E20 36.110,30,60,8,98,44.9471666666667,20.6018333333333,2020-07-02
2020-07-17,Glogonj,N44 59 017 E20 31.365,30,50,0,80,44.9836166666667,20.52275,2020-07-02
2020-07-17,Ka?arevo ,N44 57.748 E20 42.773,20,73,0,93,44.9624666666667,20.7128833333333,2020-07-02
2020-07-17,Pan?evo Nadel,N44 53.741 E20 40.850,500,0,0,500,44.8956833333333,20.6808333333333,2020-07-02
2020-07-17,Brodoremont,N44 51.390 E20 38.367,25,4,0,29,44.8565,20.63945,2020-07-02
2020-07-17,Vojlovica,N44 50.670 E20 40.240,170,10,4,184,44.8445,20.6706666666667,2020-07-02
2020-07-17,Omoljica,N44 45.190 E20 44.360,14,15,1,30,44.7531666666667,20.7393333333333,2020-07-02
2020-07-17,Banatski Brestovac,N44 43.565 E20 48.308,132,18,2,152,44.7260833333333,20.8051333333333,2020-07-02
2020-07-27,Rit ispod mosta,N44 52.581 E20 37.879,94,16,5,115,44.87635,20.6313166666667,2020-07-12
2020-07-27,Karaula,N44 53.400 E20 38.100,117,14,1,132,44.89,20.635,2020-07-12
2020-07-27,Jabuka ,N44 56.830 E20 36.110,92,15,3,110,44.9471666666667,20.6018333333333,2020-07-12
2020-07-27,Glogonj,N44 59 017 E20 31.365,28,53,0,81,44.9836166666667,20.52275,2020-07-12
2020-07-27,Ka?arevo ,N44 57.748 E20 42.773,74,4,1,79,44.9624666666667,20.7128833333333,2020-07-12
2020-07-27,Banatsko Novo Selo,N44 59.253 E20 46.888,218,0,0,218,44.98755,20.7814666666667,2020-07-12
2020-07-27,Pan?evo Nadel,N44 53.741 E20 40.850,138,0,0,138,44.8956833333333,20.6808333333333,2020-07-12
2020-07-27,Kudeljarski nasip Roda,N44 53.470 E20 40.109,250,10,0,260,44.8911666666667,20.6684833333333,2020-07-12
2020-07-27,SC na Misi,N44 52.860 E20 39.614,0,0,0,0,44.881,20.6602333333333,2020-07-12
2020-07-27,Valjevska ulica,N44 53.051 E20 38.538,76,0,1,77,44.8841833333333,20.6423,2020-07-12
2020-07-27,Brodoremont,N44 51.390 E20 38.367,87,6,8,101,44.8565,20.63945,2020-07-12
2020-07-27,Bolnica,N44 52.040 E20 39.165,74,2,0,76,44.8673333333333,20.65275,2020-07-12
2020-07-27,Fabrika stakla,N44 51.385 E20 39.450,95,6,0,101,44.8564166666667,20.6575,2020-07-12
2020-07-27,Vojlovica,N44 50.670 E20 40.240,89,5,7,101,44.8445,20.6706666666667,2020-07-12
2020-07-27,Star?evo,"N44 48,375 E20 42.362",113,4,0,117,44.80625,20.7060333333333,2020-07-12
2020-07-27,Omoljica,N44 45.190 E20 44.360,72,1,1,74,44.7531666666667,20.7393333333333,2020-07-12
2020-07-27,Ivanovo,N44 44.055 E20 42.140,63,150,35,248,44.73425,20.7023333333333,2020-07-12
2020-07-27,Banatski Brestovac,N44 43.565 E20 48.308,84,6,0,90,44.7260833333333,20.8051333333333,2020-07-12
2020-07-27,Stari Tami,N44 52.140 E20 45.818,7,0,0,7,44.869,20.7636333333333,2020-07-12
2020-07-27,Dolovo,N44 54.215 E20 52.885,27,0,0,27,44.9035833333333,20.8814166666667,2020-07-12
2020-08-10,Rit ispod mosta,N44 52.581 E20 37.879,270,20,0,290,44.87635,20.6313166666667,2020-07-26
2020-08-10,Karaula,N44 53.400 E20 38.100,35,5,0,40,44.89,20.635,2020-07-26
2020-08-10,Jabuka ,N44 56.830 E20 36.110,320,25,2,347,44.9471666666667,20.6018333333333,2020-07-26
2020-08-10,Glogonj,N44 59 017 E20 31.365,196,28,7,231,44.9836166666667,20.52275,2020-07-26
2020-08-10,Ka?arevo ,N44 57.748 E20 42.773,512,0,5,517,44.9624666666667,20.7128833333333,2020-07-26
2020-08-10,Banatsko Novo Selo,N44 59.253 E20 46.888,92,1,0,93,44.98755,20.7814666666667,2020-07-26
2020-08-10,Pan?evo Nadel,N44 53.741 E20 40.850,271,3,0,274,44.8956833333333,20.6808333333333,2020-07-26
2020-08-10,Kudeljarski nasip Roda,N44 53.470 E20 40.109,237,2,6,245,44.8911666666667,20.6684833333333,2020-07-26
2020-08-10,SC na Misi,N44 52.860 E20 39.614,40,0,0,40,44.881,20.6602333333333,2020-07-26
2020-08-10,Valjevska ulica,N44 53.051 E20 38.538,140,7,2,149,44.8841833333333,20.6423,2020-07-26
2020-08-10,Brodoremont,N44 51.390 E20 38.367,80,45,55,180,44.8565,20.63945,2020-07-26
2020-08-10,Bolnica,N44 52.040 E20 39.165,196,2,0,198,44.8673333333333,20.65275,2020-07-26
2020-08-10,Fabrika stakla,N44 51.385 E20 39.450,209,2,0,211,44.8564166666667,20.6575,2020-07-26
2020-08-10,Vojlovica,N44 50.670 E20 40.240,95,5,0,100,44.8445,20.6706666666667,2020-07-26
2020-08-10,Star?evo,"N44 48,375 E20 42.362",131,11,6,148,44.80625,20.7060333333333,2020-07-26
2020-08-10,Omoljica,N44 45.190 E20 44.360,186,0,0,186,44.7531666666667,20.7393333333333,2020-07-26
2020-08-10,Ivanovo,N44 44.055 E20 42.140,60,40,293,393,44.73425,20.7023333333333,2020-07-26
2020-08-10,Banatski Brestovac,N44 43.565 E20 48.308,319,0,0,319,44.7260833333333,20.8051333333333,2020-07-26
2020-08-10,Stari Tami,N44 52.140 E20 45.818,220,2,5,227,44.869,20.7636333333333,2020-07-26
2020-08-10,Dolovo,N44 54.215 E20 52.885,30,0,0,30,44.9035833333333,20.8814166666667,2020-07-26
2020-08-22,Rit ispod mosta,N44 52.581 E20 37.879,32,3,3,38,44.87635,20.6313166666667,2020-08-07
2020-08-22,Karaula,N44 53.400 E20 38.100,110,2,0,112,44.89,20.635,2020-08-07
2020-08-22,Jabuka ,N44 56.830 E20 36.110,430,0,12,442,44.9471666666667,20.6018333333333,2020-08-07
2020-08-22,Glogonj,N44 59 017 E20 31.365,240,1,3,244,44.9836166666667,20.52275,2020-08-07
2020-08-22,Ka?arevo ,N44 57.748 E20 42.773,43,0,0,43,44.9624666666667,20.7128833333333,2020-08-07
2020-08-22,Banatsko Novo Selo,N44 59.253 E20 46.888,190,1,1,192,44.98755,20.7814666666667,2020-08-07
2020-08-22,Pan?evo Nadel,N44 53.741 E20 40.850,130,0,0,130,44.8956833333333,20.6808333333333,2020-08-07
2020-08-22,Kudeljarski nasip Roda,N44 53.470 E20 40.109,180,0,0,180,44.8911666666667,20.6684833333333,2020-08-07
2020-08-22,SC na Misi,N44 52.860 E20 39.614,220,0,0,220,44.881,20.6602333333333,2020-08-07
2020-08-22,Valjevska ulica,N44 53.051 E20 38.538,90,0,0,90,44.8841833333333,20.6423,2020-08-07
2020-08-22,Brodoremont,N44 51.390 E20 38.367,28,2,2,32,44.8565,20.63945,2020-08-07
2020-08-22,Bolnica,N44 52.040 E20 39.165,42,17,7,66,44.8673333333333,20.65275,2020-08-07
2020-08-22,Fabrika stakla,N44 51.385 E20 39.450,49,0,0,49,44.8564166666667,20.6575,2020-08-07
2020-08-22,Vojlovica,N44 50.670 E20 40.240,160,0,0,160,44.8445,20.6706666666667,2020-08-07
2020-08-22,Star?evo,"N44 48,375 E20 42.362",110,0,1,111,44.80625,20.7060333333333,2020-08-07
2020-08-22,Omoljica,N44 45.190 E20 44.360,120,0,2,122,44.7531666666667,20.7393333333333,2020-08-07
2020-08-22,Ivanovo,N44 44.055 E20 42.140,250,0,11,261,44.73425,20.7023333333333,2020-08-07
2020-08-22,Banatski Brestovac,N44 43.565 E20 48.308,90,0,3,93,44.7260833333333,20.8051333333333,2020-08-07
2020-08-22,Stari Tami,N44 52.140 E20 45.818,130,0,3,133,44.869,20.7636333333333,2020-08-07
2020-08-22,Dolovo,N44 54.215 E20 52.885,41,0,1,42,44.9035833333333,20.8814166666667,2020-08-07
2020-09-16,Rit ispod mosta,N44 52.581 E20 37.879,240,15,0,255,44.87635,20.6313166666667,2020-09-01
2020-09-16,Karaula,N44 53.400 E20 38.100,220,1,0,221,44.89,20.635,2020-09-01
2020-09-16,Jabuka ,N44 56.830 E20 36.110,140,0,0,140,44.9471666666667,20.6018333333333,2020-09-01
2020-09-16,Glogonj,N44 59 017 E20 31.365,112,10,0,122,44.9836166666667,20.52275,2020-09-01
2020-09-16,Ka?arevo ,N44 57.748 E20 42.773,14,0,0,14,44.9624666666667,20.7128833333333,2020-09-01
2020-09-16,Banatsko Novo Selo,N44 59.253 E20 46.888,6,0,0,6,44.98755,20.7814666666667,2020-09-01
2020-09-16,Pan?evo Nadel,N44 53.741 E20 40.850,100,0,0,100,44.8956833333333,20.6808333333333,2020-09-01
2020-09-16,Kudeljarski nasip Roda,N44 53.470 E20 40.109,130,0,0,130,44.8911666666667,20.6684833333333,2020-09-01
2020-09-16,SC na Misi,N44 52.860 E20 39.614,5,0,0,5,44.881,20.6602333333333,2020-09-01
2020-09-16,Valjevska ulica,N44 53.051 E20 38.538,33,4,0,37,44.8841833333333,20.6423,2020-09-01
2020-09-16,Brodoremont,N44 51.390 E20 38.367,9,0,1,10,44.8565,20.63945,2020-09-01
2020-09-16,Bolnica,N44 52.040 E20 39.165,65,2,1,68,44.8673333333333,20.65275,2020-09-01
2020-09-16,Fabrika stakla,N44 51.385 E20 39.450,57,0,0,57,44.8564166666667,20.6575,2020-09-01
2020-09-16,Vojlovica,N44 50.670 E20 40.240,95,0,0,95,44.8445,20.6706666666667,2020-09-01
2020-09-16,Star?evo,"N44 48,375 E20 42.362",100,0,0,100,44.80625,20.7060333333333,2020-09-01
2020-09-16,Omoljica,N44 45.190 E20 44.360,32,0,0,32,44.7531666666667,20.7393333333333,2020-09-01
2020-09-16,Ivanovo,N44 44.055 E20 42.140,90,0,0,90,44.73425,20.7023333333333,2020-09-01
2020-09-16,Banatski Brestovac,N44 43.565 E20 48.308,22,0,0,22,44.7260833333333,20.8051333333333,2020-09-01
2020-09-16,Stari Tami,N44 52.140 E20 45.818,15,0,0,15,44.869,20.7636333333333,2020-09-01
2020-09-16,Dolovo,N44 54.215 E20 52.885,0,0,0,0,44.9035833333333,20.8814166666667,2020-09-01
2019-05-30,Rit ispod mosta,N44 52.581 E20 37.879,14,256,0,270,44.87635,20.6313166666667,2019-05-15
2019-05-30,Karaula,N44 53.400 E20 38.100,16,216,0,232,44.89,20.635,2019-05-15
2019-05-30,Jabuka ,N44 56.830 E20 36.110,52,83,15,150,44.9471666666667,20.6018333333333,2019-05-15
2019-05-30,Glogonj,N44 59 017 E20 31.365,18,615,9,642,44.9836166666667,20.52275,2019-05-15
2019-05-30,Ka?arevo ,N44 57.748 E20 42.773,85,97,0,182,44.9624666666667,20.7128833333333,2019-05-15
2019-05-30,Banatsko Novo Selo,N44 59.253 E20 46.888,18,15,0,33,44.98755,20.7814666666667,2019-05-15
2019-05-30,Pan?evo Nadel,N44 53.741 E20 40.850,363,5,0,368,44.8956833333333,20.6808333333333,2019-05-15
2019-05-30,Kudeljarski nasip Roda,N44 53.470 E20 40.109,29,11,0,40,44.8911666666667,20.6684833333333,2019-05-15
2019-05-30,SC na Misi,N44 52.860 E20 39.614,100,150,1,251,44.881,20.6602333333333,2019-05-15
2019-05-30,Valjevska ulica,N44 53.051 E20 38.538,32,31,0,63,44.8841833333333,20.6423,2019-05-15
2019-05-30,Brodoremont,N44 51.390 E20 38.367,3,44,0,47,44.8565,20.63945,2019-05-15
2019-05-30,Bolnica,N44 52.040 E20 39.165,1,7,0,8,44.8673333333333,20.65275,2019-05-15
2019-05-30,Fabrika stakla,N44 51.385 E20 39.450,59,9,0,68,44.8564166666667,20.6575,2019-05-15
2019-05-30,Vojlovica,N44 50.670 E20 40.240, , , ,0,44.8445,20.6706666666667,2019-05-15
2019-05-30,Star?evo,"N44 48,375 E20 42.362",30,3,0,33,44.80625,20.7060333333333,2019-05-15
2019-05-30,Omoljica,N44 45.190 E20 44.360,11,1,3,15,44.7531666666667,20.7393333333333,2019-05-15
2019-05-30,Ivanovo,N44 44.055 E20 42.140,53,12,2,67,44.73425,20.7023333333333,2019-05-15
2019-05-30,Banatski Brestovac,N44 43.565 E20 48.308,71,34,0,105,44.7260833333333,20.8051333333333,2019-05-15
2019-05-30,Stari Tami,N44 52.140 E20 45.818,30,36,0,66,44.869,20.7636333333333,2019-05-15
2019-05-30,Dolovo,N44 54.215 E20 52.885,45,5,0,50,44.9035833333333,20.8814166666667,2019-05-15
2019-06-09,Rit ispod mosta,N44 52.581 E20 37.879,112,328,0,440,44.87635,20.6313166666667,2019-05-25
2019-06-09,Karaula,N44 53.400 E20 38.100,187,16,0,203,44.89,20.635,2019-05-25
2019-06-09,Jabuka ,N44 56.830 E20 36.110,195,27,3,225,44.9471666666667,20.6018333333333,2019-05-25
2019-06-09,Glogonj,N44 59 017 E20 31.365,62,77,6,145,44.9836166666667,20.52275,2019-05-25
2019-06-09,Ka?arevo ,N44 57.748 E20 42.773,145,87,0,232,44.9624666666667,20.7128833333333,2019-05-25
2019-06-09,Banatsko Novo Selo,N44 59.253 E20 46.888,85,10,0,95,44.98755,20.7814666666667,2019-05-25
2019-06-09,Pan?evo Nadel,N44 53.741 E20 40.850,427,13,0,440,44.8956833333333,20.6808333333333,2019-05-25
2019-06-09,Kudeljarski nasip Roda,N44 53.470 E20 40.109,136,10,6,152,44.8911666666667,20.6684833333333,2019-05-25
2019-06-09,SC na Misi,N44 52.860 E20 39.614,85,50,3,138,44.881,20.6602333333333,2019-05-25
2019-06-09,Valjevska ulica,N44 53.051 E20 38.538,68,11,0,79,44.8841833333333,20.6423,2019-05-25
2019-06-09,Brodoremont,N44 51.390 E20 38.367,68,15,0,83,44.8565,20.63945,2019-05-25
2019-06-09,Bolnica,N44 52.040 E20 39.165,10,8,0,18,44.8673333333333,20.65275,2019-05-25
2019-06-09,Fabrika stakla,N44 51.385 E20 39.450,533,28,0,561,44.8564166666667,20.6575,2019-05-25
2019-06-09,Vojlovica,N44 50.670 E20 40.240,61,1,0,62,44.8445,20.6706666666667,2019-05-25
2019-06-09,Star?evo,"N44 48,375 E20 42.362",150,50,1,201,44.80625,20.7060333333333,2019-05-25
2019-06-09,Omoljica,N44 45.190 E20 44.360,43,1,0,44,44.7531666666667,20.7393333333333,2019-05-25
2019-06-09,Ivanovo,N44 44.055 E20 42.140,80,2,1,83,44.73425,20.7023333333333,2019-05-25
2019-06-09,Banatski Brestovac,N44 43.565 E20 48.308,212,114,6,332,44.7260833333333,20.8051333333333,2019-05-25
2019-06-09,Stari Tami,N44 52.140 E20 45.818,52,11,6,69,44.869,20.7636333333333,2019-05-25
2019-06-09,Dolovo,N44 54.215 E20 52.885,62,5,0,67,44.9035833333333,20.8814166666667,2019-05-25
2019-06-16,Rit ispod mosta,N44 52.581 E20 37.879,48,1,2,51,44.87635,20.6313166666667,2019-06-01
2019-06-16,Karaula,N44 53.400 E20 38.100,171,0,1,172,44.89,20.635,2019-06-01
2019-06-16,Jabuka ,N44 56.830 E20 36.110,213,0,2,215,44.9471666666667,20.6018333333333,2019-06-01
2019-06-16,Glogonj,N44 59 017 E20 31.365,110,10,3,123,44.9836166666667,20.52275,2019-06-01
2019-06-16,Ka?arevo ,N44 57.748 E20 42.773,337,3,1,341,44.9624666666667,20.7128833333333,2019-06-01
2019-06-16,Banatsko Novo Selo,N44 59.253 E20 46.888,4,1,0,5,44.98755,20.7814666666667,2019-06-01
2019-06-16,Pan?evo Nadel,N44 53.741 E20 40.850,423,2,2,427,44.8956833333333,20.6808333333333,2019-06-01
2019-06-16,Kudeljarski nasip Roda,N44 53.470 E20 40.109,130,0,0,130,44.8911666666667,20.6684833333333,2019-06-01
2019-06-16,SC na Misi,N44 52.860 E20 39.614,168,7,2,177,44.881,20.6602333333333,2019-06-01
2019-06-16,Valjevska ulica,N44 53.051 E20 38.538,30,1,0,31,44.8841833333333,20.6423,2019-06-01
2019-06-16,Brodoremont,N44 51.390 E20 38.367,3,10,2,15,44.8565,20.63945,2019-06-01
2019-06-16,Bolnica,N44 52.040 E20 39.165,3,0,0,3,44.8673333333333,20.65275,2019-06-01
2019-06-16,Fabrika stakla,N44 51.385 E20 39.450,185,5,0,190,44.8564166666667,20.6575,2019-06-01
2019-06-16,Vojlovica,N44 50.670 E20 40.240,86,2,3,91,44.8445,20.6706666666667,2019-06-01
2019-06-16,Star?evo,"N44 48,375 E20 42.362",224,0,6,230,44.80625,20.7060333333333,2019-06-01
2019-06-16,Omoljica,N44 45.190 E20 44.360,217,3,0,220,44.7531666666667,20.7393333333333,2019-06-01
2019-06-16,Ivanovo,N44 44.055 E20 42.140,9,3,0,12,44.73425,20.7023333333333,2019-06-01
2019-06-16,Banatski Brestovac,N44 43.565 E20 48.308,90,5,0,95,44.7260833333333,20.8051333333333,2019-06-01
2019-06-16,Stari Tami,N44 52.140 E20 45.818,95,52,1,148,44.869,20.7636333333333,2019-06-01
2019-06-16,Dolovo,N44 54.215 E20 52.885,50,10,0,60,44.9035833333333,20.8814166666667,2019-06-01
2019-07-06,Rit ispod mosta,N44 52.581 E20 37.879,445,10,3,458,44.87635,20.6313166666667,2019-06-21
2019-07-06,Karaula,N44 53.400 E20 38.100,260,18,2,280,44.89,20.635,2019-06-21
2019-07-06,Jabuka ,N44 56.830 E20 36.110,385,20,8,413,44.9471666666667,20.6018333333333,2019-06-21
2019-07-06,Glogonj,N44 59 017 E20 31.365,428,43,0,471,44.9836166666667,20.52275,2019-06-21
2019-07-06,Ka?arevo ,N44 57.748 E20 42.773,522,54,4,580,44.9624666666667,20.7128833333333,2019-06-21
2019-07-06,Banatsko Novo Selo,N44 59.253 E20 46.888,430,20,0,450,44.98755,20.7814666666667,2019-06-21
2019-07-06,Pan?evo Nadel,N44 53.741 E20 40.850,510,13,7,530,44.8956833333333,20.6808333333333,2019-06-21
2019-07-06,Kudeljarski nasip Roda,N44 53.470 E20 40.109,220,12,0,232,44.8911666666667,20.6684833333333,2019-06-21
2019-07-06,SC na Misi,N44 52.860 E20 39.614,0,0,0,0,44.881,20.6602333333333,2019-06-21
2019-07-06,Valjevska ulica,N44 53.051 E20 38.538,235,4,0,239,44.8841833333333,20.6423,2019-06-21
2019-07-06,Brodoremont,N44 51.390 E20 38.367,93,28,3,124,44.8565,20.63945,2019-06-21
2019-07-06,Bolnica,N44 52.040 E20 39.165,97,12,0,109,44.8673333333333,20.65275,2019-06-21
2019-07-06,Fabrika stakla,N44 51.385 E20 39.450,670,38,0,708,44.8564166666667,20.6575,2019-06-21
2019-07-06,Vojlovica,N44 50.670 E20 40.240,118,44,12,174,44.8445,20.6706666666667,2019-06-21
2019-07-06,Star?evo,"N44 48,375 E20 42.362",118,42,0,160,44.80625,20.7060333333333,2019-06-21
2019-07-06,Omoljica,N44 45.190 E20 44.360,87,115,3,205,44.7531666666667,20.7393333333333,2019-06-21
2019-07-06,Ivanovo,N44 44.055 E20 42.140,115,18,2,135,44.73425,20.7023333333333,2019-06-21
2019-07-06,Banatski Brestovac,N44 43.565 E20 48.308,75,65,1,141,44.7260833333333,20.8051333333333,2019-06-21
2019-07-06,Stari Tami,N44 52.140 E20 45.818,123,160,0,283,44.869,20.7636333333333,2019-06-21
2019-07-06,Dolovo,N44 54.215 E20 52.885,130,22,0,152,44.9035833333333,20.8814166666667,2019-06-21
2019-07-21,Rit ispod mosta,N44 52.581 E20 37.879,57,3,0,60,44.87635,20.6313166666667,2019-07-06
2019-07-21,Karaula,N44 53.400 E20 38.100,145,13,0,158,44.89,20.635,2019-07-06
2019-07-21,Jabuka ,N44 56.830 E20 36.110,485,7,0,492,44.9471666666667,20.6018333333333,2019-07-06
2019-07-21,Glogonj,N44 59 017 E20 31.365,468,5,0,473,44.9836166666667,20.52275,2019-07-06
2019-07-21,Ka?arevo ,N44 57.748 E20 42.773,132,0,0,132,44.9624666666667,20.7128833333333,2019-07-06
2019-07-21,Banatsko Novo Selo,N44 59.253 E20 46.888,85,8,0,93,44.98755,20.7814666666667,2019-07-06
2019-07-21,Pan?evo Nadel,N44 53.741 E20 40.850,437,0,0,437,44.8956833333333,20.6808333333333,2019-07-06
2019-07-21,Kudeljarski nasip Roda,N44 53.470 E20 40.109,199,6,2,207,44.8911666666667,20.6684833333333,2019-07-06
2019-07-21,SC na Misi,N44 52.860 E20 39.614,125,11,4,140,44.881,20.6602333333333,2019-07-06
2019-07-21,Valjevska ulica,N44 53.051 E20 38.538,82,5,1,88,44.8841833333333,20.6423,2019-07-06
2019-07-21,Brodoremont,N44 51.390 E20 38.367,31,53,6,90,44.8565,20.63945,2019-07-06
2019-07-21,Bolnica,N44 52.040 E20 39.165,53,3,0,56,44.8673333333333,20.65275,2019-07-06
2019-07-21,Fabrika stakla,N44 51.385 E20 39.450,558,5,0,563,44.8564166666667,20.6575,2019-07-06
2019-07-21,Vojlovica,N44 50.670 E20 40.240,280,0,4,284,44.8445,20.6706666666667,2019-07-06
2019-07-21,Star?evo,"N44 48,375 E20 42.362",35,10,0,45,44.80625,20.7060333333333,2019-07-06
2019-07-21,Omoljica,N44 45.190 E20 44.360,147,0,0,147,44.7531666666667,20.7393333333333,2019-07-06
2019-07-21,Ivanovo,N44 44.055 E20 42.140,275,1,8,284,44.73425,20.7023333333333,2019-07-06
2019-07-21,Banatski Brestovac,N44 43.565 E20 48.308,135,0,0,135,44.7260833333333,20.8051333333333,2019-07-06
2019-07-21,Stari Tami,N44 52.140 E20 45.818,58,12,0,70,44.869,20.7636333333333,2019-07-06
2019-07-21,Dolovo,N44 54.215 E20 52.885,479,9,0,488,44.9035833333333,20.8814166666667,2019-07-06
2019-08-07,Rit ispod mosta,N44 52.581 E20 37.879,124,0,0,124,44.87635,20.6313166666667,2019-07-23
2019-08-07,Karaula,N44 53.400 E20 38.100,115,0,2,117,44.89,20.635,2019-07-23
2019-08-07,Jabuka ,N44 56.830 E20 36.110,460,0,0,460,44.9471666666667,20.6018333333333,2019-07-23
2019-08-07,Glogonj,N44 59 017 E20 31.365,438,0,2,440,44.9836166666667,20.52275,2019-07-23
2019-08-07,Ka?arevo ,N44 57.748 E20 42.773,563,7,3,573,44.9624666666667,20.7128833333333,2019-07-23
2019-08-07,Banatsko Novo Selo,N44 59.253 E20 46.888,458,3,5,466,44.98755,20.7814666666667,2019-07-23
2019-08-07,Pan?evo Nadel,N44 53.741 E20 40.850,365,8,4,377,44.8956833333333,20.6808333333333,2019-07-23
2019-08-07,Kudeljarski nasip Roda,N44 53.470 E20 40.109,351,0,8,359,44.8911666666667,20.6684833333333,2019-07-23
2019-08-07,SC na Misi,N44 52.860 E20 39.614,148,0,0,148,44.881,20.6602333333333,2019-07-23
2019-08-07,Valjevska ulica,N44 53.051 E20 38.538,83,0,0,83,44.8841833333333,20.6423,2019-07-23
2019-08-07,Brodoremont,N44 51.390 E20 38.367,41,12,12,65,44.8565,20.63945,2019-07-23
2019-08-07,Bolnica,N44 52.040 E20 39.165,34,0,0,34,44.8673333333333,20.65275,2019-07-23
2019-08-07,Fabrika stakla,N44 51.385 E20 39.450,240,0,0,240,44.8564166666667,20.6575,2019-07-23
2019-08-07,Vojlovica,N44 50.670 E20 40.240,230,0,0,230,44.8445,20.6706666666667,2019-07-23
2019-08-07,Star?evo,"N44 48,375 E20 42.362",191,3,0,194,44.80625,20.7060333333333,2019-07-23
2019-08-07,Omoljica,N44 45.190 E20 44.360,184,2,7,193,44.7531666666667,20.7393333333333,2019-07-23
2019-08-07,Ivanovo,N44 44.055 E20 42.140,73,0,0,73,44.73425,20.7023333333333,2019-07-23
2019-08-07,Banatski Brestovac,N44 43.565 E20 48.308,121,2,3,126,44.7260833333333,20.8051333333333,2019-07-23
2019-08-07,Stari Tami,N44 52.140 E20 45.818,306,0,0,306,44.869,20.7636333333333,2019-07-23
2019-08-07,Dolovo,N44 54.215 E20 52.885,131,0,0,131,44.9035833333333,20.8814166666667,2019-07-23
2019-08-17,Rit ispod mosta,N44 52.581 E20 37.879,134,1,0,135,44.87635,20.6313166666667,2019-08-02
2019-08-17,Karaula,N44 53.400 E20 38.100,87,1,2,90,44.89,20.635,2019-08-02
2019-08-17,Jabuka ,N44 56.830 E20 36.110,94,4,2,100,44.9471666666667,20.6018333333333,2019-08-02
2019-08-17,Glogonj,N44 59 017 E20 31.365,217,4,3,224,44.9836166666667,20.52275,2019-08-02
2019-08-17,Ka?arevo ,N44 57.748 E20 42.773,116,1,1,118,44.9624666666667,20.7128833333333,2019-08-02
2019-08-17,Banatsko Novo Selo,N44 59.253 E20 46.888,74,0,0,74,44.98755,20.7814666666667,2019-08-02
2019-08-17,Pan?evo Nadel,N44 53.741 E20 40.850,76,2,0,78,44.8956833333333,20.6808333333333,2019-08-02
2019-08-17,Kudeljarski nasip Roda,N44 53.470 E20 40.109,110,2,1,113,44.8911666666667,20.6684833333333,2019-08-02
2019-08-17,SC na Misi,N44 52.860 E20 39.614,94,2,0,96,44.881,20.6602333333333,2019-08-02
2019-08-17,Valjevska ulica,N44 53.051 E20 38.538,37,1,1,39,44.8841833333333,20.6423,2019-08-02
2019-08-17,Brodoremont,N44 51.390 E20 38.367,28,2,0,30,44.8565,20.63945,2019-08-02
2019-08-17,Bolnica,N44 52.040 E20 39.165,50,0,0,50,44.8673333333333,20.65275,2019-08-02
2019-08-17,Fabrika stakla,N44 51.385 E20 39.450,12,0,0,12,44.8564166666667,20.6575,2019-08-02
2019-08-17,Vojlovica,N44 50.670 E20 40.240,98,1,2,101,44.8445,20.6706666666667,2019-08-02
