"station_id","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","sex","x","y","anopheles_total","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
288,2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",,10.844454,45.890818,0,"Italy",2023-05-30,2023-05-13,45.8926820774601,10.8449112675339,0.276326642837503,0.0222417969610218,-0.273525377229081,-0.0222417969610218,0.274993241812743,0.0589613648301005,-0.263036093255702,-0.0589613648301005,0.0185959221489091,0.0399400015360085,0.00426756578420626,0.0399400015360085,2023-05-15,45.8926820774601,10.8449112675339,14650,14260,45.8926820774601,10.8449112675339,13964.3076923077,13699.4545454545,14094.7647058824,13749.5333333333,14371.6875,13912.5333333333,14474.8888888889,13992.8181818182,2023-05-15,45.8502097308228,10.8500496309581,122.845914700141,2023-05-08,2023-05-01,2023-05-08,2023-05-01,15.0918292906135,23.2946338305483
315,2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"BG-Sentinel",,10.864102,45.919723,0,"Italy",2023-05-30,2023-05-13,45.9196315359837,10.8628775732163,0.43915900131406,0.0762578616352201,-0.401586895316099,-0.0762578616352201,0.495834494503123,0.122129108871798,-0.443227223973505,-0.122129108871798,0.0915313154263898,0.0564231389073297,0.0665048484022396,0.0564231389073297,2023-05-15,45.9196315359837,10.8628775732163,14663,14257,45.9196315359837,10.8628775732163,14027.0909090909,13679.3636363636,14184.9333333333,13783.5625,14486.1538461538,13933.6153846154,14564.4285714286,13985.1666666667,2023-05-15,45.950210188251,10.8500496309581,126.90181369237,2023-05-08,2023-05-01,2023-05-08,2023-05-01,14.436323992908,19.215741160675
351,2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"BG-Sentinel",,10.855636,45.894986,0,"Italy",2023-05-30,2023-05-13,45.8971736538807,10.8538944203751,0.259361233480176,0.00395083406496926,-0.263885051119094,-0.00395083406496926,0.570202108163406,0.273102898267434,-0.475378214438014,-0.273102898267434,0.0640946163067287,0.046847304035709,0.0438766664503976,0.046847304035709,2023-05-15,45.8971736538807,10.8538944203751,14723,14318,45.8971736538807,10.8538944203751,13981.7142857143,13651.8181818182,14145.5,13660.875,14458.125,13892.625,14586.2777777778,13973.1666666667,2023-05-15,45.8502097308228,10.8500496309581,122.845914700141,2023-05-08,2023-05-01,2023-05-08,2023-05-01,15.0918292906135,23.2946338305483
"CDCRA5",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"CDC-trap",,10.892337,45.915607,0,"Italy",2023-05-30,2023-05-13,45.915139959563,10.8943186081605,0.453120919300078,0.126315789473684,-0.405050505050505,-0.126315789473684,0.548527310743402,0.176720928415052,-0.469859438704849,-0.176720928415052,0.0971130692994024,0.0700222412193217,0.0629851990944557,0.0700222412193217,2023-05-15,45.915139959563,10.8943186081605,14773,14369,45.915139959563,10.8943186081605,13978.1666666667,13632.5,14144.5625,13694.5714285714,14524.6923076923,13903.6428571429,14632.6470588235,13970.6923076923,2023-05-15,45.950210188251,10.8500496309581,126.90181369237,2023-05-08,2023-05-01,2023-05-08,2023-05-01,14.436323992908,19.215741160675
"CDCRA6",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Riva del Garda",,"CDC-trap",,10.862481,45.882249,0,"Italy",2023-05-30,2023-05-13,45.8836989246189,10.8628775732163,0.455596669750231,0.180863039399625,-0.396494342134457,-0.180863039399625,0.503585323035551,0.240302213474939,-0.418712622415953,-0.240302213474939,0.0933421151201372,0.0812252405177536,0.0653232533422554,0.0812252405177536,2023-05-15,45.8836989246189,10.8628775732163,14663,14315,45.8836989246189,10.8628775732163,13959.0769230769,13639.8571428571,14098.7647058824,13708.8,14387.2,13873.3333333333,14480.85,13983.4615384615,2023-05-15,45.8502097308228,10.8500496309581,122.845914700141,2023-05-08,2023-05-01,2023-05-08,2023-05-01,15.0918292906135,23.2946338305483
"CDCRA8",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"CDC-trap",,10.887422,45.893083,0,"Italy",2023-05-30,2023-05-13,45.8926820774601,10.8853354553193,0.651176825588413,0.38438185191432,-0.537366548042705,-0.38438185191432,0.552302041880771,0.275327711906778,-0.454375497923794,-0.275327711906778,0.0723572569682448,0.0531727966637994,0.0525323275498078,0.0531727966637994,2023-05-15,45.8926820774601,10.8853354553193,14643,14021,45.8926820774601,10.8853354553193,13919.5,13664.1,14071.4117647059,13704.7142857143,14369.875,13889.4615384615,14520.1111111111,13937.1428571429,2023-05-15,45.8502097308228,10.8500496309581,122.845914700141,2023-05-08,2023-05-01,2023-05-08,2023-05-01,15.0918292906135,23.2946338305483
"PO-BG-3",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",,11.160635,46.083488,0,"Italy",2023-05-30,2023-05-13,46.0813282871252,11.1593216169757,0.533757338551859,0.164345403899721,-0.472522310944105,-0.164345403899721,0.558901663974693,0.175275391735392,-0.486000740529205,-0.175275391735392,0.0739314602321596,0.0574947751391888,0.0401450698288188,0.0574947751391888,2023-05-15,46.0813282871252,11.1593216169757,14775,13976,46.0813282871252,11.1593216169757,13864.7,13597.4,14128.3529411765,13689.7647058824,14459.4615384615,13841.5,14602.1764705882,13926.75,2023-05-15,46.0502106456792,11.1500510032426,168.037888325081,2023-05-08,2023-05-01,2023-05-08,2023-05-01,43.4505820013583,66.9648997776676
"PR-BG-1",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Mezzano",,"BG-Sentinel",,11.813022,46.157304,0,"Italy",2023-05-30,2023-05-13,46.1576850862753,11.815091774383,0.488742449203734,0.139075630252101,-0.45674368619022,-0.139075630252101,0.507177421800445,0.137843543193058,-0.457861141652039,-0.137843543193058,0.0843803911613023,0.04208356019016,0.0935244275999311,0.04208356019016,2023-05-15,46.1576850862753,11.815091774383,14467,14028,46.1576850862753,11.815091774383,13713.5,13542.4,13923.8823529412,13628.9230769231,14263.9230769231,13759.2,14411.0909090909,13804.3076923077,2023-05-15,46.1502111031074,11.8500542052399,271.955033691716,2023-05-08,2023-05-01,2023-05-08,2023-05-01,86.1820643413812,113.488100024872
"PR-BG-2",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Imer",,"BG-Sentinel",,11.775238,46.142358,0,"Italy",2023-05-30,2023-05-13,46.1442103570136,11.7746675865977,0.049079754601227,0.46507729558577,-0.0479616306954437,-0.46507729558577,0.096895674716122,0.464220551895823,-0.0749552833653935,-0.464220551895823,0.0580739704283763,0.0486247065794452,0.0355503689764452,0.0486247065794452,2023-05-15,46.1442103570136,11.7746675865977,14733,14086,46.1442103570136,11.7746675865977,13733.1111111111,13555.5,13915.0666666667,13625.1538461538,14179.0666666667,13769.2222222222,14327,13755.2142857143,2023-05-15,46.1502111031074,11.7500537478117,263.184071336582,2023-05-08,2023-05-01,2023-05-08,2023-05-01,89.8082135962322,109.147833822732
"PR-BG-3",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Primiero San Martino di Castrozza",,"BG-Sentinel",,11.837838,46.185069,0,"Italy",2023-05-30,2023-05-13,46.1846345447989,11.837549656486,0.521953896816685,0.114773869346734,-0.487660944206009,-0.114773869346734,0.447109773192613,0.0606119595561328,-0.425706122381382,-0.0606119595561328,0.0761953001320912,0.0785521090159528,0.059832407303457,0.0785521090159528,2023-05-15,46.1846345447989,11.837549656486,14910,13561,46.1846345447989,11.837549656486,13762,13497.1818181818,13946,13578.3571428571,14262.1428571429,13731.625,14359.6666666667,13780.5714285714,2023-05-15,46.1502111031074,11.8500542052399,271.955033691716,2023-05-08,2023-05-01,2023-05-08,2023-05-01,86.1820643413812,113.488100024872
"RA-CDC-1",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Arco",,"CDC-trap",,10.891121,45.905765,0,"Italy",2023-05-30,2023-05-13,45.9061568067219,10.8898270317399,0.461375212224109,0.162194092827004,-0.393927125506073,-0.162194092827004,0.525190448293357,0.22457435286722,-0.438438285706156,-0.22457435286722,0.0368420546522211,0.0461918881358047,0.0231451446915518,0.0461918881358047,2023-05-15,45.9061568067219,10.8898270317399,14717,14021,45.9061568067219,10.8898270317399,13949.5333333333,13627.6,14124.5,13660.2857142857,14472.0714285714,13864.1538461538,14602.3888888889,13919.6923076923,2023-05-15,45.950210188251,10.8500496309581,126.90181369237,2023-05-08,2023-05-01,2023-05-08,2023-05-01,14.436323992908,19.215741160675
"ST-BG-3",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Castel Ivano",,"BG-Sentinel",,11.525146,46.066722,0,"Italy",2023-05-30,2023-05-13,46.0678535578634,11.5231393070442,0.466989703210176,0.0723931813150321,-0.433136094674556,-0.0723931813150321,0.483116640632884,0.0890337702844239,-0.451054302619203,-0.0890337702844239,0.0559433010841255,0.0288927474827047,0.0420885655010054,0.0288927474827047,2023-05-15,46.0678535578634,11.5231393070442,14686,14110,46.0678535578634,11.5231393070442,13877.625,13517.4,14084.4117647059,13627,14396.5454545455,13829.8888888889,14612.3636363636,13900.2727272727,2023-05-15,46.0502106456792,11.5500528329554,158.875266051968,2023-05-08,2023-05-01,2023-05-08,2023-05-01,32.0577241210267,59.8107061334886
"ST-BG-4",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Telve",,"BG-Sentinel",,11.48068,46.068981,0,"Italy",2023-05-30,2023-05-13,46.0678535578634,11.4827151192588,0.273022312373225,0.182811911044101,-0.195884146341463,-0.182811911044101,0.4034293052401,0.236865746580188,-0.31547362008069,-0.236865746580188,0.0779886961694938,0.0658749625643924,0.0688997856311059,0.0658749625643924,2023-05-15,46.0678535578634,11.4827151192588,15003,14114,46.0678535578634,11.4827151192588,13796.5,13495.3636363636,14123.4615384615,13580,14413.2307692308,13826.2222222222,14647.2727272727,13899.4545454545,2023-05-15,46.0502106456792,11.4500523755272,155.345958884369,2023-05-08,2023-05-01,2023-05-08,2023-05-01,31.3013752289116,52.1821451298893
"TN-BG-9",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Trento",,"BG-Sentinel",,11.091284,46.110328,0,"Italy",2023-05-30,2023-05-13,46.1082777456488,11.0919479706668,0.0802888700084962,-0.0447032306536439,-0.0907141325327043,0.0447032306536439,0.157304463913451,0.292690740835724,-0.0863544307028177,-0.292690740835724,0.0620584557078291,0.0504065195846654,0.0477937476435115,0.0504065195846654,2023-05-15,46.1082777456488,11.0919479706668,14747,14016,46.1082777456488,11.0919479706668,13827.8333333333,13575.1,14056.7222222222,13703.2666666667,14322.0769230769,13926.7,14518.6666666667,13960.5384615385,2023-05-15,46.1502111031074,11.0500505458144,315.929755351128,2023-05-08,2023-05-01,2023-05-08,2023-05-01,71.403266184032,97.0844033889007
"TV-BG-7",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Grigno",,"BG-Sentinel",,11.672044,45.991875,0,"Italy",2023-05-30,2023-05-13,45.9914967587132,11.6713613289239,0.3915313225058,0.0631508974074895,-0.373604351560263,-0.0631508974074895,0.387695504862682,0.31702356019345,-0.288102063367116,-0.31702356019345,0.0332110631299178,0.0240707354992159,0.0206170505209841,0.0240707354992159,2023-05-15,45.9914967587132,11.6713613289239,14516,14139,45.9914967587132,11.6713613289239,13705.75,13635.7777777778,13915.6,13708.1333333333,14200,13850.4444444444,14347.0833333333,13904.625,2023-05-15,45.950210188251,11.6500532903836,176.428809288656,2023-05-08,2023-05-01,2023-05-08,2023-05-01,18.3058300277917,43.2660531763686
"TV-BG-8",2023-05-15,22,5,2023,,,"Italy",,,,"Trentino-Alto Adige",,"Trentino","Castel Ivano",,"BG-Sentinel",,11.540833,46.048667,0,"Italy",2023-05-30,2023-05-13,46.049887252181,11.5411056127266,0.573588398642394,0.0795935647756139,-0.506202008269344,-0.0795935647756139,0.360906217070601,0.425103448275862,-0.27681660899654,-0.425103448275862,0,0,0,0,2023-05-15,46.049887252181,11.5411056127266,14704,14115,46.049887252181,11.5411056127266,13602.0909090909,13544.8888888889,13957.5625,13626.4705882353,14364.4545454545,13835.3333333333,14558.3636363636,13888.8,2023-05-15,46.0502106456792,11.5500528329554,158.875266051968,2023-05-08,2023-05-01,2023-05-08,2023-05-01,32.0577241210267,59.8107061334886
